created_at,device_id,lat,lng,organization_name,sacco_name,updated_at
2018-08-26T10:18:33,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908815,36.89570273333333,Facebook Matatu Project,Umoinner,2018-08-26T10:18:34
2018-08-26T10:23:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790971,36.89573931666666,Facebook Matatu Project,Umoinner,2018-08-26T10:23:42
2018-08-26T10:28:48,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790971,36.89573931666666,Facebook Matatu Project,Umoinner,2018-08-26T10:28:49
2018-08-26T10:33:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790720666666666,36.89573575,Facebook Matatu Project,Umoinner,2018-08-26T10:33:56
2018-08-26T10:39:02,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790720666666666,36.89573575,Facebook Matatu Project,Umoinner,2018-08-26T10:39:03
2018-08-26T10:44:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790720666666666,36.89573575,Facebook Matatu Project,Umoinner,2018-08-26T10:44:11
2018-08-26T10:49:17,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790886833333333,36.89567158333333,Facebook Matatu Project,Umoinner,2018-08-26T10:49:18
2018-08-26T10:54:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790886833333333,36.89567158333333,Facebook Matatu Project,Umoinner,2018-08-26T10:54:25
2018-08-26T10:59:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790666833333333,36.895680866666666,Facebook Matatu Project,Umoinner,2018-08-26T10:59:33
2018-08-26T11:04:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27904875,36.895652016666666,Facebook Matatu Project,Umoinner,2018-08-26T11:04:40
2018-08-26T11:09:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790651333333334,36.89573345,Facebook Matatu Project,Umoinner,2018-08-26T11:09:47
2018-08-26T11:14:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790690666666666,36.895683149999996,Facebook Matatu Project,Umoinner,2018-08-26T11:14:54
2018-08-26T11:20:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790690666666666,36.895683149999996,Facebook Matatu Project,Umoinner,2018-08-26T11:20:01
2018-08-26T11:25:07,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790690666666666,36.895683149999996,Facebook Matatu Project,Umoinner,2018-08-26T11:25:09
2018-08-26T11:30:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790690666666666,36.895683149999996,Facebook Matatu Project,Umoinner,2018-08-26T11:30:16
2018-08-26T11:35:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790690666666666,36.895683149999996,Facebook Matatu Project,Umoinner,2018-08-26T11:35:23
2018-08-26T11:40:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791159166666666,36.89573765,Facebook Matatu Project,Umoinner,2018-08-26T11:40:30
2018-08-26T11:45:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791159166666666,36.89573765,Facebook Matatu Project,Umoinner,2018-08-26T11:45:38
2018-08-26T11:50:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791159166666666,36.89573765,Facebook Matatu Project,Umoinner,2018-08-26T11:50:44
2018-08-26T11:55:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791272999999999,36.89572913333333,Facebook Matatu Project,Umoinner,2018-08-26T11:55:52
2018-08-26T12:00:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791272999999999,36.89572913333333,Facebook Matatu Project,Umoinner,2018-08-26T12:01:00
2018-08-26T12:06:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791272999999999,36.89572913333333,Facebook Matatu Project,Umoinner,2018-08-26T12:06:07
2018-08-26T12:11:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791272999999999,36.89572913333333,Facebook Matatu Project,Umoinner,2018-08-26T12:11:13
2018-08-26T12:16:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791272999999999,36.89572913333333,Facebook Matatu Project,Umoinner,2018-08-26T12:16:21
2018-08-26T12:21:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790669833333332,36.895677,Facebook Matatu Project,Umoinner,2018-08-26T12:21:28
2018-08-26T12:26:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791054666666666,36.895746816666666,Facebook Matatu Project,Umoinner,2018-08-26T12:26:36
2018-08-26T12:31:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791054666666666,36.895746816666666,Facebook Matatu Project,Umoinner,2018-08-26T12:31:43
2018-08-26T12:36:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790981166666666,36.895668816666664,Facebook Matatu Project,Umoinner,2018-08-26T12:36:50
2018-08-26T12:41:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791346666666668,36.895640633333336,Facebook Matatu Project,Umoinner,2018-08-26T12:41:57
2018-08-26T12:47:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911565,36.89566035,Facebook Matatu Project,Umoinner,2018-08-26T12:47:04
2018-08-26T12:52:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911565,36.89566035,Facebook Matatu Project,Umoinner,2018-08-26T12:52:11
2018-08-26T12:57:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791283833333333,36.895708516666666,Facebook Matatu Project,Umoinner,2018-08-26T12:57:19
2018-08-26T13:02:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791239166666666,36.89567198333334,Facebook Matatu Project,Umoinner,2018-08-26T13:02:26
2018-08-26T13:07:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791239166666666,36.89567198333334,Facebook Matatu Project,Umoinner,2018-08-26T13:07:33
2018-08-26T13:12:40,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791239166666666,36.89567198333334,Facebook Matatu Project,Umoinner,2018-08-26T13:12:41
2018-08-26T13:17:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791239166666666,36.89567198333334,Facebook Matatu Project,Umoinner,2018-08-26T13:17:48
2018-08-26T13:22:54,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791239166666666,36.89567198333334,Facebook Matatu Project,Umoinner,2018-08-26T13:22:55
2018-08-26T13:28:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911785,36.89569698333333,Facebook Matatu Project,Umoinner,2018-08-26T13:28:03
2018-08-26T13:33:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911785,36.89569698333333,Facebook Matatu Project,Umoinner,2018-08-26T13:33:09
2018-08-26T13:38:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911785,36.89569698333333,Facebook Matatu Project,Umoinner,2018-08-26T13:38:17
2018-08-26T13:43:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911785,36.89569698333333,Facebook Matatu Project,Umoinner,2018-08-26T13:43:24
2018-08-26T13:48:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791342166666666,36.8957268,Facebook Matatu Project,Umoinner,2018-08-26T13:48:31
2018-08-26T13:53:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791582833333335,36.89571626666667,Facebook Matatu Project,Umoinner,2018-08-26T13:53:39
2018-08-26T13:58:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791368,36.8956819,Facebook Matatu Project,Umoinner,2018-08-26T13:58:46
2018-08-26T14:03:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791368,36.8956819,Facebook Matatu Project,Umoinner,2018-08-26T14:03:53
2018-08-26T14:08:59,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791368,36.8956819,Facebook Matatu Project,Umoinner,2018-08-26T14:09:01
2018-08-26T14:14:07,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2792149666666666,36.895752333333334,Facebook Matatu Project,Umoinner,2018-08-26T14:14:08
2018-08-26T14:19:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791145833333333,36.89573106666667,Facebook Matatu Project,Umoinner,2018-08-26T14:19:15
2018-08-26T14:24:21,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790999333333333,36.89570036666667,Facebook Matatu Project,Umoinner,2018-08-26T14:24:23
2018-08-26T14:29:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791141333333333,36.89572688333333,Facebook Matatu Project,Umoinner,2018-08-26T14:29:30
2018-08-26T14:34:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27912125,36.89571146666667,Facebook Matatu Project,Umoinner,2018-08-26T14:34:37
2018-08-26T14:39:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791360333333333,36.89573105,Facebook Matatu Project,Umoinner,2018-08-26T14:39:46
2018-08-26T14:44:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791360333333333,36.89573105,Facebook Matatu Project,Umoinner,2018-08-26T14:44:52
2018-08-26T14:49:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790598833333333,36.89566678333333,Facebook Matatu Project,Umoinner,2018-08-26T14:50:02
2018-08-26T14:55:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791092833333333,36.895653833333334,Facebook Matatu Project,Umoinner,2018-08-26T14:55:07
2018-08-26T15:00:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27906325,36.895646516666666,Facebook Matatu Project,Umoinner,2018-08-26T15:00:15
2018-08-26T15:05:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790783666666667,36.895665533333336,Facebook Matatu Project,Umoinner,2018-08-26T15:05:21
2018-08-26T15:10:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790783666666667,36.895665533333336,Facebook Matatu Project,Umoinner,2018-08-26T15:10:28
2018-08-26T15:15:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791396333333334,36.8957108,Facebook Matatu Project,Umoinner,2018-08-26T15:15:36
2018-08-26T15:20:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791396333333334,36.8957108,Facebook Matatu Project,Umoinner,2018-08-26T15:20:43
2018-08-26T15:25:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791396333333334,36.8957108,Facebook Matatu Project,Umoinner,2018-08-26T15:25:51
2018-08-26T15:30:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791396333333334,36.8957108,Facebook Matatu Project,Umoinner,2018-08-26T15:30:57
2018-08-26T15:36:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791396333333334,36.8957108,Facebook Matatu Project,Umoinner,2018-08-26T15:36:05
2018-08-26T15:41:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791396333333334,36.8957108,Facebook Matatu Project,Umoinner,2018-08-26T15:41:12
2018-08-26T15:46:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791444666666667,36.89577238333333,Facebook Matatu Project,Umoinner,2018-08-26T15:46:19
2018-08-26T15:51:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791444666666667,36.89577238333333,Facebook Matatu Project,Umoinner,2018-08-26T15:51:26
2018-08-26T15:56:33,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791444666666667,36.89577238333333,Facebook Matatu Project,Umoinner,2018-08-26T15:56:33
2018-08-26T16:01:40,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790791666666665,36.895703266666665,Facebook Matatu Project,Umoinner,2018-08-26T16:01:41
2018-08-26T16:06:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790912333333333,36.89571681666666,Facebook Matatu Project,Umoinner,2018-08-26T16:06:48
2018-08-26T16:11:54,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791231333333333,36.895742866666666,Facebook Matatu Project,Umoinner,2018-08-26T16:11:55
2018-08-26T16:17:02,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791220333333333,36.89572255,Facebook Matatu Project,Umoinner,2018-08-26T16:17:03
2018-08-26T16:22:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791220333333333,36.89572255,Facebook Matatu Project,Umoinner,2018-08-26T16:22:10
2018-08-26T16:27:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791195333333334,36.89567723333333,Facebook Matatu Project,Umoinner,2018-08-26T16:27:17
2018-08-26T16:32:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791195333333334,36.89567723333333,Facebook Matatu Project,Umoinner,2018-08-26T16:32:24
2018-08-26T16:37:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791195333333334,36.89567723333333,Facebook Matatu Project,Umoinner,2018-08-26T16:37:32
2018-08-26T16:42:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791195333333334,36.89567723333333,Facebook Matatu Project,Umoinner,2018-08-26T16:42:38
2018-08-26T16:47:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791195333333334,36.89567723333333,Facebook Matatu Project,Umoinner,2018-08-26T16:47:46
2018-08-26T16:52:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791363333333334,36.89574223333334,Facebook Matatu Project,Umoinner,2018-08-26T16:52:53
2018-08-26T16:58:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T16:58:01
2018-08-26T17:03:07,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T17:03:08
2018-08-26T17:08:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T17:08:15
2018-08-26T17:13:21,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T17:13:22
2018-08-26T17:18:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T17:18:29
2018-08-26T17:23:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T17:23:36
2018-08-26T17:28:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T17:28:44
2018-08-26T17:33:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790851,36.89572956666667,Facebook Matatu Project,Umoinner,2018-08-26T17:33:51
2018-08-26T17:38:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908035,36.89573228333333,Facebook Matatu Project,Umoinner,2018-08-26T17:38:58
2018-08-26T17:44:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790595666666666,36.89567705,Facebook Matatu Project,Umoinner,2018-08-26T17:44:08
2018-08-26T17:49:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911905,36.89569365,Facebook Matatu Project,Umoinner,2018-08-26T17:49:13
2018-08-26T17:54:19,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27911905,36.89569365,Facebook Matatu Project,Umoinner,2018-08-26T17:54:20
2018-08-26T17:59:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790925333333334,36.895734133333335,Facebook Matatu Project,Umoinner,2018-08-26T17:59:27
2018-08-26T18:04:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790925333333334,36.895734133333335,Facebook Matatu Project,Umoinner,2018-08-26T18:04:35
2018-08-26T18:09:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790925333333334,36.895734133333335,Facebook Matatu Project,Umoinner,2018-08-26T18:09:42
2018-08-26T18:14:48,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790743,36.89568751666667,Facebook Matatu Project,Umoinner,2018-08-26T18:14:49
2018-08-26T18:19:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790385166666667,36.895708066666664,Facebook Matatu Project,Umoinner,2018-08-26T18:19:56
2018-08-26T18:25:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791203,36.89574341666667,Facebook Matatu Project,Umoinner,2018-08-26T18:25:04
2018-08-26T18:30:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791203,36.89574341666667,Facebook Matatu Project,Umoinner,2018-08-26T18:30:10
2018-08-26T18:35:17,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791203,36.89574341666667,Facebook Matatu Project,Umoinner,2018-08-26T18:35:18
2018-08-26T18:40:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791203,36.89574341666667,Facebook Matatu Project,Umoinner,2018-08-26T18:40:25
2018-08-26T18:45:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791203,36.89574341666667,Facebook Matatu Project,Umoinner,2018-08-26T18:45:32
2018-08-26T18:50:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790480166666667,36.89569581666667,Facebook Matatu Project,Umoinner,2018-08-26T18:50:39
2018-08-26T18:55:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790480166666667,36.89569581666667,Facebook Matatu Project,Umoinner,2018-08-26T18:55:47
2018-08-26T19:00:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790480166666667,36.89569581666667,Facebook Matatu Project,Umoinner,2018-08-26T19:00:54
2018-08-26T19:06:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790480166666667,36.89569581666667,Facebook Matatu Project,Umoinner,2018-08-26T19:06:01
2018-08-26T19:11:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790480166666667,36.89569581666667,Facebook Matatu Project,Umoinner,2018-08-26T19:11:09
2018-08-26T19:16:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790480166666667,36.89569581666667,Facebook Matatu Project,Umoinner,2018-08-26T19:16:16
2018-08-26T19:21:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790480166666667,36.89569581666667,Facebook Matatu Project,Umoinner,2018-08-26T19:21:23
2018-08-26T19:26:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791056,36.89570918333333,Facebook Matatu Project,Umoinner,2018-08-26T19:26:30
2018-08-26T19:31:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791056,36.89570918333333,Facebook Matatu Project,Umoinner,2018-08-26T19:31:37
2018-08-26T19:36:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791056,36.89570918333333,Facebook Matatu Project,Umoinner,2018-08-26T19:36:44
2018-08-26T19:41:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791056,36.89570918333333,Facebook Matatu Project,Umoinner,2018-08-26T19:41:52
2018-08-26T19:46:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791080833333333,36.89579533333333,Facebook Matatu Project,Umoinner,2018-08-26T19:46:59
2018-08-26T19:52:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T19:52:07
2018-08-26T19:57:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T19:57:13
2018-08-26T20:02:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T20:02:21
2018-08-26T20:07:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T20:07:28
2018-08-26T20:12:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T20:12:35
2018-08-26T20:17:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T20:17:42
2018-08-26T20:22:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T20:22:50
2018-08-26T20:27:56,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908465,36.89577225,Facebook Matatu Project,Umoinner,2018-08-26T20:27:57
2018-08-26T20:33:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791046333333334,36.89571956666666,Facebook Matatu Project,Umoinner,2018-08-26T20:33:04
2018-08-26T20:38:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791046333333334,36.89571956666666,Facebook Matatu Project,Umoinner,2018-08-26T20:38:11
2018-08-26T20:43:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791046333333334,36.89571956666666,Facebook Matatu Project,Umoinner,2018-08-26T20:43:19
2018-08-26T20:48:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791046333333334,36.89571956666666,Facebook Matatu Project,Umoinner,2018-08-26T20:48:26
2018-08-26T20:53:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908845,36.895746216666666,Facebook Matatu Project,Umoinner,2018-08-26T20:53:33
2018-08-26T20:58:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908845,36.895746216666666,Facebook Matatu Project,Umoinner,2018-08-26T20:58:40
2018-08-26T21:03:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791019666666665,36.89573756666667,Facebook Matatu Project,Umoinner,2018-08-26T21:03:47
2018-08-26T21:08:53,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791019666666665,36.89573756666667,Facebook Matatu Project,Umoinner,2018-08-26T21:08:54
2018-08-26T21:14:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791019666666665,36.89573756666667,Facebook Matatu Project,Umoinner,2018-08-26T21:14:01
2018-08-26T21:19:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791594833333333,36.895768133333334,Facebook Matatu Project,Umoinner,2018-08-26T21:19:09
2018-08-26T21:24:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790694833333334,36.89573338333334,Facebook Matatu Project,Umoinner,2018-08-26T21:24:16
2018-08-26T21:29:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790682833333333,36.8957077,Facebook Matatu Project,Umoinner,2018-08-26T21:29:23
2018-08-26T21:34:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908155,36.89572415,Facebook Matatu Project,Umoinner,2018-08-26T21:34:31
2018-08-26T21:39:37,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27908155,36.89572415,Facebook Matatu Project,Umoinner,2018-08-26T21:39:38
2018-08-26T21:44:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27904525,36.89573298333333,Facebook Matatu Project,Umoinner,2018-08-26T21:44:45
2018-08-26T21:49:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27904525,36.89573298333333,Facebook Matatu Project,Umoinner,2018-08-26T21:49:52
2018-08-26T21:54:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791041333333333,36.8957282,Facebook Matatu Project,Umoinner,2018-08-26T21:54:59
2018-08-27T05:16:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27907475,36.895690450000004,Facebook Matatu Project,Umoinner,2018-08-27T05:16:08
2018-08-27T05:21:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27907475,36.895690450000004,Facebook Matatu Project,Umoinner,2018-08-27T05:21:14
2018-08-27T05:26:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27907475,36.895690450000004,Facebook Matatu Project,Umoinner,2018-08-27T05:26:21
2018-08-27T05:31:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791056833333334,36.89575445,Facebook Matatu Project,Umoinner,2018-08-27T05:31:29
2018-08-27T05:36:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791203833333333,36.895766433333335,Facebook Matatu Project,Umoinner,2018-08-27T05:36:36
2018-08-27T05:41:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790721999999999,36.89569905,Facebook Matatu Project,Umoinner,2018-08-27T05:41:46
2018-08-27T05:46:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790721999999999,36.89569905,Facebook Matatu Project,Umoinner,2018-08-27T05:46:50
2018-08-27T05:51:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790552833333333,36.895698333333335,Facebook Matatu Project,Umoinner,2018-08-27T05:51:57
2018-08-27T05:57:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790758333333334,36.89568131666667,Facebook Matatu Project,Umoinner,2018-08-27T05:57:04
2018-08-27T06:02:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790877,36.8957115,Facebook Matatu Project,Umoinner,2018-08-27T06:02:12
2018-08-27T06:07:18,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790925666666666,36.89570896666667,Facebook Matatu Project,Umoinner,2018-08-27T06:07:19
2018-08-27T06:12:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2790925666666666,36.89570896666667,Facebook Matatu Project,Umoinner,2018-08-27T06:12:26
2018-08-27T06:17:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.279142,36.89570115,Facebook Matatu Project,Umoinner,2018-08-27T06:17:34
2018-08-27T06:22:40,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27912075,36.89573251666667,Facebook Matatu Project,Umoinner,2018-08-27T06:22:41
